Id,Predicted
3246,16618188.0
3247,1446096.5
3248,1218489.6
3249,2185243.0
3250,5285463.0
3251,1032385.44
3252,851984.5
3253,6892532.5
3254,1427199.1
3255,1040260.5
3256,1315719.8
3257,1223654.2
3258,784890.56
3259,1507601.8
3260,1521331.0
3261,2884591.0
3262,1771895.4
3263,4083927.2
3264,1877894.8
3265,1058561.8
3266,33206256.0
3267,1475692.0
3268,4695370.0
3269,1862566.4
3270,1946089.0
3271,3819461.2
3272,2077808.6
3273,7746336.5
3274,27661702.0
3275,3686238.0
3276,1524776.8
3277,2309189.2
3278,1119618.1
3279,1156876.2
3280,1854185.6
3281,1155397.9
3282,15612616.0
3283,1029323.7
3284,3642450.2
3285,1464236.1
3286,2188306.0
3287,1462567.8
3288,1115633.6
3289,1346387.4
3290,724740.8
3291,1359769.1
3292,965509.1
3293,1347534.0
3294,1062044.0
3295,1800942.4
3296,8523412.0
3297,1791419.1
3298,4110233.5
3299,3104607.8
3300,2578009.8
3301,2286720.8
3302,1336153.9
3303,2303247.0
3304,11424860.0
3305,1903055.9
3306,1442375.9
3307,938925.0
3308,13674846.0
3309,1586967.4
3310,1924222.4
3311,1686628.9
3312,986905.4
3313,6214018.0
3314,2170934.5
3315,3274197.2
3316,1425492.2
3317,3843881.8
3318,1479233.6
3319,1830040.0
3320,1803442.2
3321,1047101.9
3322,1677930.4
3323,4279014.0
3324,5916398.0
3325,2060222.6
3326,3881714.5
3327,2333544.5
3328,978001.44
3329,1792359.6
3330,2036877.8
3331,1684414.0
3332,5963806.5
3333,1354970.4
3334,2164701.8
3335,5613045.0
3336,1762824.9
3337,2747833.8
3338,2123064.0
3339,4327690.0
3340,1840844.5
3341,3438908.2
3342,1033634.75
3343,1363998.9
3344,1308781.8
3345,1370661.4
3346,3104769.2
3347,6210201.5
3348,2580111.5
3349,1699922.2
3350,9148390.0
3351,1651631.2
3352,1511020.2
3353,4327690.0
3354,3318118.5
3355,4174928.8
3356,5105155.5
3357,6193524.5
3358,1043101.25
3359,6220685.5
3360,1476800.6
3361,1161109.2
3362,1862843.0
3363,1626520.4
3364,1033393.2
3365,19712902.0
3366,954785.7
3367,3744932.8
3368,1548230.4
3369,2343589.2
3370,3092026.0
3371,1846246.8
3372,1908935.1
3373,1423190.4
3374,1391563.8
3375,1108428.4
3376,1775052.2
3377,1539033.8
3378,800956.56
3379,1300403.4
3380,1571515.8
3381,15606764.0
3382,7274580.0
3383,7746336.5
3384,1588680.9
3385,2121562.8
3386,3173762.0
3387,3711808.0
3388,3664598.8
3389,1236416.9
3390,1454525.1
3391,2320552.0
3392,1742899.5
3393,10473620.0
3394,3924333.8
3395,2408904.0
3396,787074.8
3397,2387375.0
3398,1649194.5
3399,1265014.9
3400,2170772.5
3401,1719443.2
3402,3478615.0
3403,1418684.4
3404,1251257.9
3405,828321.5
3406,840233.44
3407,855277.2
3408,2119221.0
3409,1808750.1
3410,2189077.0
3411,4098294.2
3412,877740.44
3413,990756.25
3414,2068732.9
3415,1038537.2
3416,1796879.8
3417,4761546.5
3418,1924222.4
3419,3235622.2
3420,2161176.2
3421,4025843.0
3422,3227110.2
3423,1942270.2
3424,1286438.1
3425,1348010.0
3426,1571515.8
3427,2563697.2
3428,763794.1
3429,2288623.0
3430,1022331.2
3431,1904688.5
3432,4695370.0
3433,2108824.0
3434,1629255.2
3435,782834.3
3436,858918.06
3437,1389245.9
3438,2975651.2
3439,4021552.2
3440,1230883.6
3441,1728362.2
3442,1220152.1
3443,1552147.4
3444,2473717.2
3445,1752607.8
3446,1408546.2
3447,1139887.6
3448,5988526.0
3449,4375923.0
3450,1313181.6
3451,1854619.5
3452,1978875.8
3453,860683.0
3454,2531814.0
3455,3157430.2
3456,2663646.0
3457,1905143.9
3458,1846494.4
3459,28678876.0
3460,2930041.8
3461,5706594.5
3462,1092957.5
3463,1943057.2
3464,3013318.0
3465,6083864.5
3466,3227110.2
3467,1942270.2
3468,12356730.0
3469,1545030.1
3470,5124252.0
3471,2122259.0
3472,1092148.5
3473,2304528.5
3474,7903217.5
3475,2189536.0
3476,944140.5
3477,947470.5
3478,3645568.5
3479,20877570.0
3480,1831756.0
3481,1865805.4
3482,1218610.4
3483,1735062.2
3484,1726098.9
3485,5237212.0
3486,1815728.5
3487,4717983.5
3488,2430967.0
3489,1846224.9
3490,1335942.1
3491,3173762.0
3492,15811752.0
3493,1127360.6
3494,1514354.0
3495,4323272.0
3496,1203353.8
3497,5619649.5
3498,1436124.1
3499,3796809.2
3500,1656254.9
3501,1737211.8
3502,1270918.8
3503,2043463.1
3504,2564519.2
3505,1495382.4
3506,1759423.0
3507,1062044.0
3508,662708.2
3509,18643214.0
3510,2481892.5
3511,1209441.8
3512,1511020.2
3513,1163611.1
3514,1752607.8
3515,1639432.6
3516,3101830.0
3517,10308376.0
3518,1791419.1
3519,1776754.9
3520,1273854.8
3521,2969573.0
3522,17984884.0
3523,1727419.2
3524,1985372.8
3525,2153121.5
3526,1089187.4
3527,3203768.0
3528,5858559.0
3529,2452825.2
3530,1662453.0
3531,9968206.0
3532,3227110.2
3533,927094.5
3534,1055525.8
3535,1653184.6
3536,20823086.0
3537,1213391.1
3538,1473439.0
3539,2578009.8
3540,1218315.0
3541,10549680.0
3542,2950224.5
3543,3313084.8
3544,1284992.5
3545,1821501.1
3546,1747857.5
3547,1792251.0
3548,1740419.8
3549,24908978.0
3550,1252831.6
3551,1273704.1
3552,2467140.8
3553,1430372.0
3554,1118027.8
3555,3116130.2
3556,23689674.0
3557,2421736.0
3558,7311088.5
3559,6306324.5
3560,1632073.8
3561,5963806.5
3562,1772846.6
3563,4183118.2
3564,1804436.0
3565,1849850.0
3566,2656687.5
3567,2021484.9
3568,2741189.8
3569,1712870.1
3570,1987191.6
3571,39219464.0
3572,3208281.8
3573,2160191.8
3574,828297.3
3575,1117832.5
3576,1283794.2
3577,2250186.0
3578,1163971.6
3579,2299743.5
3580,1697927.8
3581,1827227.8
3582,1128901.6
3583,7760018.0
3584,1639018.4
3585,809748.56
3586,768314.1
3587,1828595.2
3588,1062044.0
3589,1070561.9
3590,1390608.2
3591,2826896.8
3592,1183834.8
3593,1163158.1
3594,1667982.9
3595,1440476.6
3596,1784466.1
3597,2309966.2
3598,939856.0
3599,1485881.9
3600,4462350.5
3601,1693361.0
3602,1002208.44
3603,752100.44
3604,2902918.0
3605,1895689.1
3606,1163339.9
3607,12356730.0
3608,3995686.0
3609,1270209.4
3610,10133606.0
3611,1439564.1
3612,1830040.0
3613,14529862.0
3614,1236416.9
3615,1563645.5
3616,1240144.8
3617,1596660.5
3618,2634515.5
3619,1172614.8
3620,1664325.9
3621,4447339.0
3622,924812.94
3623,1301962.0
3624,1332583.4
3625,3175135.8
3626,1312349.9
3627,1754815.5
3628,2019307.5
3629,12735468.0
3630,1904688.5
3631,3404619.8
3632,6183247.0
3633,1981467.4
3634,1084848.2
3635,1760593.0
3636,2507768.8
3637,1100823.2
3638,9114108.0
3639,1052806.2
3640,2293398.8
3641,5139483.5
3642,1903907.2
3643,2174035.2
3644,1518458.2
3645,5759404.0
3646,1385878.6
3647,1528087.4
3648,1280932.6
3649,997725.6
3650,2359151.2
3651,1735014.8
3652,1127818.1
3653,1185857.2
3654,4342770.0
3655,911402.56
3656,948282.06
3657,1557906.2
3658,1834367.8
3659,11340952.0
3660,2715149.2
3661,3884110.8
3662,1758208.9
3663,1252071.1
3664,5105155.5
3665,3227110.2
3666,3512087.5
3667,1354373.5
3668,6116414.0
3669,3324562.8
3670,3318118.5
3671,1183925.5
3672,1924222.4
3673,4695370.0
3674,1426681.0
3675,1922351.5
3676,5958847.0
3677,962860.6
3678,1397244.9
3679,1704762.2
3680,711562.75
3681,1443845.5
3682,1960757.1
3683,1328548.5
3684,1858961.6
3685,1714453.0
3686,919330.44
3687,873732.44
3688,2323945.0
3689,2269246.5
3690,1494009.2
3691,39180416.0
3692,1238396.1
3693,3627867.5
3694,1223654.2
3695,2117490.2
3696,6021360.5
3697,907079.2
3698,5115587.5
3699,1796879.8
3700,1218315.0
3701,1516461.1
3702,3389585.8
3703,1983095.8
3704,1063588.1
3705,882256.6
3706,1230751.1
3707,7160990.0
3708,2830120.2
3709,1396875.5
3710,1879930.6
3711,1920185.0
3712,1383143.5
3713,2341727.8
3714,4680722.5
3715,2794287.8
3716,1896655.2
3717,2361708.5
3718,2707105.2
3719,1752247.1
3720,2144752.8
3721,2132632.8
3722,1111097.8
3723,704295.5
3724,1460686.6
3725,1743257.2
3726,2635144.8
3727,4695370.0
3728,2582473.0
3729,1547478.0
3730,1919918.1
3731,1821501.1
3732,1265678.8
3733,5329200.5
3734,2408690.2
3735,1318522.8
3736,1415413.1
3737,1932523.9
3738,1360780.0
3739,1006718.9
3740,753830.56
3741,1858085.0
3742,2135436.5
3743,2636685.2
3744,3366698.5
3745,4272561.0
3746,1215061.6
3747,2809537.5
3748,1777838.9
3749,985984.56
3750,2677311.2
3751,2122646.0
3752,1543394.5
3753,1615153.1
3754,1183834.8
3755,3472057.5
3756,6045135.5
3757,1040553.06
3758,2024331.8
3759,13629154.0
3760,2979765.5
3761,2118659.2
3762,2471178.5
3763,2481892.5
3764,3584047.5
3765,4364540.5
3766,1391465.1
3767,1156368.2
3768,1029767.8
3769,1211874.5
3770,1476836.5
3771,2979765.5
3772,5958847.0
3773,3125452.5
3774,2506015.5
3775,2987084.0
3776,1249134.8
3777,1138408.2
3778,719864.0
3779,2516478.5
3780,1068845.0
3781,2122646.0
3782,1177974.0
3783,1854619.5
3784,4799128.0
3785,7037826.5
3786,3402271.8
3787,1062044.0
3788,1812934.5
3789,2786433.5
3790,10308376.0
3791,1589579.2
3792,3865510.5
3793,9526520.0
3794,1368081.1
3795,2684258.0
3796,1508044.2
3797,2125466.5
3798,1119958.5
3799,2122646.0
3800,2483900.2
3801,1496764.6
3802,3385365.8
3803,1411392.9
3804,1659284.8
3805,1177974.0
3806,1248873.2
3807,1978432.0
3808,1306839.6
3809,1690778.0
3810,4990144.5
3811,2207293.5
3812,860683.0
3813,2471178.5
3814,1966012.8
3815,1719275.9
3816,9347456.0
3817,1382626.8
3818,5858559.0
3819,1683659.8
3820,2386127.0
3821,1082209.2
3822,3201701.5
3823,11346224.0
3824,1894588.0
3825,1508044.2
3826,8021481.0
3827,1406381.6
3828,4300788.5
3829,1671144.5
3830,1032385.44
3831,1179440.1
3832,2131364.0
3833,13541846.0
3834,1186548.2
3835,818202.5
3836,1339368.5
3837,864712.4
3838,818202.5
3839,2143640.0
3840,4179310.2
3841,7746336.5
3842,1470278.8
3843,6324281.5
3844,2248692.0
3845,1105082.4
3846,3602610.2
3847,1303660.4
3848,2072188.2
3849,1661863.5
3850,3833611.5
3851,4083927.2
3852,2892123.2
3853,1252171.0
3854,3354622.5
3855,12932992.0
3856,1369338.9
3857,2634545.8
3858,1763032.2
3859,5957444.5
3860,1393974.9
3861,1157977.9
3862,1243579.6
3863,4327690.0
3864,1944288.5
3865,2448676.5
3866,1579027.9
3867,1229566.8
3868,1613330.6
3869,3759139.8
3870,1515263.0
3871,1676435.0
3872,6654286.5
3873,2905175.2
3874,1557084.9
3875,861531.44
3876,1346465.2
3877,1106721.6
3878,3509268.2
3879,1421471.0
3880,5373068.0
3881,1045878.7
3882,1962329.2
3883,2726636.5
3884,1600525.8
3885,1117490.2
3886,1562776.1
3887,770372.06
3888,1063588.1
3889,1742364.9
3890,8706582.0
3891,1847065.1
3892,1933199.1
3893,1985372.8
3894,14503762.0
3895,2898852.0
3896,4568977.5
3897,1549908.1
3898,913862.9
3899,891417.94
3900,2930521.0
3901,1854619.5
3902,1332583.4
3903,4273189.5
3904,8436554.0
3905,2881588.8
3906,984666.06
3907,2355773.5
3908,990070.8
3909,990070.8
3910,1492246.5
3911,10178676.0
3912,4355576.0
3913,4944793.5
3914,3727461.0
3915,1961955.0
3916,1755692.8
3917,2026287.0
3918,922473.2
3919,1571515.8
3920,1040260.5
3921,10308376.0
3922,954468.8
3923,6630817.5
3924,897645.56
3925,1436662.5
3926,1800983.0
3927,1750638.8
3928,2427154.0
3929,1226681.1
3930,2500824.8
3931,1561376.2
3932,1145097.6
3933,1121745.9
3934,1776804.9
3935,2181625.5
3936,1894716.5
3937,1373586.6
3938,4913767.0
3939,1476800.6
3940,1423902.9
3941,1565407.9
3942,2907614.2
3943,1833198.4
3944,3380236.5
3945,1619371.0
3946,1062047.1
3947,1317238.6
3948,3567623.5
3949,1277648.5
3950,1067074.5
3951,3382192.2
3952,4323272.0
3953,2325329.2
3954,24405298.0
3955,2174918.5
3956,682358.75
3957,1218610.4
3958,3699936.8
3959,1005611.75
3960,2101788.8
3961,706197.7
3962,1305170.8
3963,1521144.2
3964,4327690.0
3965,1719275.9
3966,4024395.2
3967,1248205.1
3968,1554704.2
3969,4546281.0
3970,1726239.2
3971,3888612.5
3972,967301.06
3973,924812.94
3974,1255878.0
3975,3037320.5
3976,3796809.2
3977,876195.94
3978,2131364.0
3979,1864738.1
3980,935296.2
3981,1612853.4
3982,4238748.5
3983,1853289.0
3984,2443988.5
3985,1430372.0
3986,984666.06
3987,929371.2
3988,1354510.9
3989,2020989.2
3990,6796168.0
3991,1690748.1
3992,1145097.6
3993,1686422.1
3994,2687348.2
3995,1918430.6
3996,1942270.2
3997,1207532.9
3998,1774871.8
3999,9864738.0
4000,1070108.9
4001,2032318.4
4002,4355576.0
4003,4613890.5
4004,1804436.0
4005,3852330.0
4006,1327711.4
4007,2323945.0
4008,2471178.5
4009,4377091.5
4010,1784466.1
4011,5239633.0
4012,2009314.2
4013,1492169.1
4014,1424319.1
4015,1344890.9
4016,2863091.2
4017,2067785.9
4018,1332583.4
4019,1006718.9
4020,1065807.8
4021,1844054.1
4022,1681063.5
4023,1004244.7
4024,2633443.8
4025,1908935.1
4026,1395178.2
4027,3145513.0
4028,2161833.8
4029,2343554.2
4030,1345841.4
4031,5898415.0
4032,5294677.0
4033,3175135.8
4034,1218315.0
4035,2036499.8
4036,1736457.9
4037,939856.0
4038,1591959.8
4039,1422988.0
4040,2205851.0
4041,1834367.8
4042,2269246.5
4043,1316875.2
4044,1313876.4
4045,1180224.1
4046,1615565.5
4047,1317238.6
4048,1419180.8
4049,2407358.2
4050,2866117.5
4051,1411602.8
4052,2184542.8
4053,1102676.1
4054,853901.1
4055,1485436.5
4056,2303247.0
4057,1639432.6
4058,1220078.9
4059,3834328.8
4060,1851148.0
4061,872898.7
4062,1648483.8
4063,3354622.5
4064,2449594.0
4065,864638.6
4066,3967876.8
4067,2508846.2
4068,1273854.8
4069,1114865.0
4070,1288487.8
4071,5105155.5
4072,1942270.2
4073,2492754.0
4074,1922090.9
4075,1767546.5
4076,1218898.0
4077,4235786.5
4078,1040553.06
4079,5078718.5
4080,1714453.0
4081,1207518.6
4082,1038570.44
4083,1526640.0
4084,1286199.4
4085,1331767.6
4086,3106319.5
4087,2728937.0
4088,1985372.8
4089,3330691.8
4090,1447688.1
4091,1451485.6
4092,2188306.0
4093,3045657.8
4094,1809646.6
4095,1932523.9
4096,2958054.0
4097,1737865.6
4098,3101830.0
4099,1029323.7
4100,1932523.9
4101,1819151.1
4102,1166835.4
4103,3101487.5
4104,4323272.0
4105,1513154.2
4106,1749236.1
4107,1819932.2
4108,1506332.8
4109,2817722.5
4110,5714172.5
4111,2434217.8
4112,959878.8
4113,2008330.8
4114,1087567.8
4115,1825819.2
4116,1524776.8
4117,1975370.0
4118,826061.25
4119,2922752.5
4120,6067087.0
4121,1445531.0
4122,769176.6
4123,1374203.1
4124,958867.5
4125,1656254.9
4126,2743397.0
4127,971883.5
4128,2933569.0
4129,7274678.5
4130,2488919.0
4131,1407853.2
4132,1327936.9
4133,8121704.0
4134,1656254.9
4135,3096334.0
4136,14721280.0
4137,860683.0
4138,992891.75
4139,1658966.5
4140,1890213.4
4141,9436416.0
4142,1649717.9
4143,3318118.5
4144,1107835.0
4145,1686422.1
4146,3175135.8
4147,4327690.0
4148,841194.44
4149,1908935.1
4150,743817.4
4151,1981281.6
4152,1339302.0
4153,1612254.4
4154,1108772.2
4155,14228050.0
4156,2119221.0
4157,1404680.8
4158,7792487.0
4159,1084320.4
4160,1283573.2
4161,2500483.2
4162,1976844.0
4163,1513385.0
4164,23118034.0
4165,15606764.0
4166,1012961.1
4167,1006718.9
4168,1047151.8
4169,1472478.2
4170,1425492.2
4171,1346213.6
4172,1513385.0
4173,1333852.0
4174,1752607.8
4175,4920953.0
4176,5160157.0
4177,5125451.0
4178,1561279.4
4179,1196912.5
4180,3727461.0
4181,1201608.4
4182,12356730.0
4183,1237588.8
4184,1593169.5
4185,1101720.8
4186,1932523.9
4187,3104769.2
4188,1218315.0
4189,3173762.0
4190,2759328.2
4191,2763273.0
4192,13383626.0
4193,1573738.4
4194,1062044.0
4195,1104168.0
4196,3771421.5
4197,1948212.9
4198,1519489.8
4199,2161580.0
4200,1313975.6
4201,1124921.2
4202,1391465.1
4203,1210477.6
4204,1854619.5
4205,1190831.9
4206,2797002.5
4207,3954675.0
4208,2477397.2
4209,1086154.2
4210,1209441.8
4211,833952.06
4212,1495842.5
4213,2149432.5
4214,1820901.0
4215,3005789.5
4216,1388044.9
4217,1247119.2
4218,2582473.0
4219,2130716.8
4220,2897482.5
4221,996761.3
4222,709120.0
4223,1792479.6
4224,2480024.2
4225,1087292.0
4226,1741668.4
4227,11663570.0
4228,1068771.4
4229,988684.8
4230,700794.94
4231,1171058.1
4232,1274732.9
4233,2594838.5
4234,7282947.5
4235,2916188.2
4236,1830223.5
4237,1024932.0
4238,1103481.1
4239,5285463.0
4240,1176138.2
4241,1044153.5
4242,1942270.2
4243,1442003.5
4244,2804288.8
4245,4572230.0
4246,2892123.2
4247,7474317.5
4248,2343554.2
4249,1409975.2
4250,9288878.0
4251,1571515.8
4252,1853145.2
4253,2368497.8
4254,31643950.0
4255,1012873.7
4256,2565712.8
4257,1032056.56
4258,1559083.2
4259,1784715.0
4260,5285463.0
4261,7183183.0
4262,3673523.8
4263,1163753.4
4264,13549978.0
4265,2707105.2
4266,9168242.0
4267,4323272.0
4268,1734699.4
4269,2727290.5
4270,1844841.2
4271,2186860.0
4272,1899018.8
4273,1871010.6
4274,2514644.5
4275,2449594.0
4276,4661634.0
4277,2633443.8
4278,1203353.8
4279,1406228.8
4280,1539005.0
4281,3764828.8
4282,920819.94
4283,2069292.9
4284,2319924.5
4285,1070561.9
4286,1174206.5
4287,1360780.0
4288,1403491.4
4289,3645568.5
4290,1604673.8
4291,1006718.9
4292,1961743.1
4293,1190702.8
4294,1030064.1
4295,2430967.0
4296,1907556.9
4297,5703058.0
4298,5395686.0
4299,1668607.0
4300,2178116.0
4301,3949071.2
4302,4462350.5
4303,2796899.2
4304,3236100.0
4305,1344522.0
4306,3037320.5
4307,1383183.1
4308,4812561.5
4309,2582473.0
4310,1485881.9
4311,48473400.0
4312,2035443.1
4313,1991666.1
4314,3843050.5
4315,2034883.9
4316,766604.06
4317,2580111.5
4318,2694486.8
4319,2811727.0
4320,6071991.5
4321,5095637.5
4322,1714453.0
4323,1504456.5
4324,1615746.8
4325,5105155.5
4326,3209782.5
4327,1503109.8
4328,7466854.0
4329,1220078.9
4330,1506986.2
4331,1944288.5
4332,1847065.1
4333,1363305.4
4334,2817722.5
4335,2387830.2
4336,2498678.0
4337,1664228.4
4338,1775112.2
4339,6983645.0
4340,5050983.5
4341,1331767.6
4342,726253.8
4343,2393641.5
4344,1548529.0
4345,1638855.0
4346,1197447.8
4347,2122646.0
4348,2560481.2
4349,2709491.0
4350,12324110.0
4351,1400462.0
4352,2604574.8
4353,3958146.0
4354,714650.25
4355,3208240.5
4356,800956.56
4357,1524776.8
4358,1485881.9
4359,920649.5
4360,1074255.1
4361,1888563.1
4362,11847188.0
4363,995243.56
4364,1753147.8
4365,1802265.0
4366,1610626.9
4367,1895689.1
4368,1203548.0
4369,2257076.5
4370,951650.2
4371,2639129.0
4372,2811727.0
4373,2384253.5
4374,1003526.1
4375,787074.8
4376,807719.44
4377,1752852.8
4378,1223334.8
4379,2049506.6
4380,1942270.2
4381,1626661.9
4382,3262296.8
4383,690039.75
4384,1697927.8
4385,1379825.6
4386,1361197.2
4387,6209373.5
4388,1824519.9
4389,1099090.8
4390,1744676.0
4391,2797002.5
4392,1387692.8
4393,1558380.8
4394,1860584.0
4395,2219655.2
4396,1645232.5
4397,983423.5
4398,1114596.5
4399,1558704.5
4400,1874214.5
4401,1656254.9
4402,3657524.2
4403,1716557.4
4404,1614454.6
4405,1675535.6
4406,1563393.2
4407,1433647.4
4408,1434432.9
4409,5176112.5
4410,4417757.5
4411,9192490.0
4412,1363186.6
4413,2099752.8
4414,3102824.8
4415,1391383.5
4416,1367527.1
4417,1563636.5
4418,1485607.6
4419,2860834.2
4420,874766.56
4421,1398531.0
4422,1230896.1
4423,864638.6
4424,2261388.8
4425,1965396.1
4426,2582473.0
4427,1253869.5
4428,4422177.5
4429,3143138.0
4430,3374801.8
4431,1910384.1
4432,2201809.2
4433,2089630.0
4434,1905327.4
4435,2090509.8
4436,929073.5
4437,1403491.4
4438,2459225.8
4439,1579027.9
4440,1358231.4
4441,2760977.0
4442,1411602.8
4443,3964282.0
4444,1841764.9
4445,1258944.8
4446,3326329.2
4447,4285604.5
4448,3361626.2
4449,2896463.2
4450,3361626.2
4451,10787496.0
4452,1239619.0
4453,1070993.6
4454,3137557.5
4455,1918430.6
4456,900372.44
4457,1649717.9
4458,1426681.0
4459,2612638.5
4460,2657226.0
4461,2431320.8
4462,3445955.5
4463,2884591.0
4464,1806628.9
4465,2309189.2
4466,4132043.8
4467,1885940.0
4468,13401016.0
4469,4613561.0
4470,1040265.44
4471,1601926.1
4472,2710773.0
4473,1113556.2
4474,1272247.4
4475,2494580.0
4476,1681063.5
4477,1714453.0
4478,1117832.5
4479,1961743.1
4480,2993250.8
4481,26013642.0
4482,2759328.2
4483,2601497.5
4484,870363.1
4485,1166947.0
4486,864712.4
4487,2765771.2
4488,2094774.8
4489,1984994.2
4490,1256126.6
4491,2201809.2
4492,26986522.0
4493,1717547.0
4494,3264659.0
4495,1831756.0
4496,4323272.0
4497,1977007.0
4498,1865898.6
4499,1163339.9
4500,4229649.0
4501,5344661.0
4502,10966072.0
4503,1876669.0
4504,1501342.0
4505,1504456.5
4506,2276944.8
4507,1205198.8
4508,2895109.0
4509,2201809.2
4510,1723116.9
4511,1609712.5
4512,1474039.8
4513,2204754.5
4514,1910637.4
4515,1065332.1
4516,1010944.56
4517,1400391.1
4518,1737865.6
4519,2796899.2
4520,1450968.1
4521,1690778.0
4522,4395236.0
4523,2372945.5
4524,1041320.7
4525,2361708.5
4526,1630021.0
4527,2663646.0
4528,1322371.9
4529,763794.1
4530,6755460.5
4531,2596043.2
4532,2694486.8
4533,2302598.8
4534,1116980.0
4535,1400993.0
4536,1723116.9
4537,1433283.5
4538,7409357.5
4539,15477628.0
4540,3374801.8
4541,3112226.5
4542,1387692.8
4543,6654286.5
4544,1777792.5
4545,1273854.8
4546,12356730.0
4547,2207293.5
4548,1475895.1
4549,2027735.2
4550,5114858.0
4551,1134834.6
4552,1086154.2
4553,1871010.6
4554,1626781.5
4555,1729526.4
4556,2785344.8
4557,3137557.5
4558,1253870.9
4559,5158850.0
4560,3076798.2
4561,1819885.8
4562,1108428.4
4563,2884591.0
4564,1854619.5
4565,1029323.7
4566,858441.94
4567,2114251.0
4568,10308376.0
4569,1554579.8
4570,2011615.5
4571,1298419.8
4572,5492165.0
4573,5428756.5
4574,3504262.0
4575,1299491.4
4576,8888292.0
4577,1339368.5
4578,1288162.9
4579,2036587.4
4580,1741659.1
4581,1371515.9
4582,879307.7
4583,1614981.8
4584,5072572.5
4585,11346224.0
4586,4327690.0
4587,2471178.5
4588,5535352.0
4589,5326271.5
4590,1720282.2
4591,1458653.0
4592,1716644.2
4593,6482537.5
4594,1208016.5
4595,3354622.5
4596,2253538.2
4597,9222238.0
4598,60922830.0
4599,1275985.0
4600,1681063.5
4601,2400984.8
4602,1489870.4
4603,1854185.6
4604,680921.0
4605,1367358.4
4606,1871010.6
4607,2533291.2
4608,1942270.2
4609,1847336.0
4610,1491037.6
4611,1867409.2
4612,923835.7
4613,2845559.0
4614,1821501.1
4615,2471178.5
4616,1434970.5
4617,1776433.8
4618,1871010.6
4619,1643421.6
4620,5991077.0
4621,1684414.0
4622,4362265.0
4623,13746318.0
4624,1120198.4
4625,1442003.5
4626,2575201.5
4627,2045311.6
4628,4172419.0
4629,4323272.0
4630,6306324.5
4631,1283222.2
4632,1830223.5
4633,1983254.5
4634,3000857.2
4635,2683313.5
4636,2475423.2
4637,1107151.8
4638,1802978.6
4639,2973945.8
4640,4996620.5
4641,2102885.0
4642,874897.8
4643,1345072.4
4644,1679036.9
4645,1623600.6
4646,1678635.0
4647,2399509.2
4648,1209374.6
4649,3881714.5
4650,2189536.0
4651,3173762.0
4652,4021672.5
4653,1410333.1
4654,2560481.2
4655,904826.0
4656,2269246.5
4657,1332583.4
4658,857702.7
4659,1742899.5
4660,1918245.5
4661,1862635.9
4662,2853869.8
4663,920000.5
4664,2731027.2
4665,3030735.8
4666,1846246.8
4667,2390319.0
4668,1413231.0
4669,3045657.8
4670,2562614.0
4671,1040260.5
4672,861991.3
4673,1752607.8
4674,28444026.0
4675,1139887.6
4676,1889347.6
4677,10413358.0
4678,1418132.2
4679,1620307.4
4680,1110521.2
4681,1325741.4
4682,2327589.2
4683,5535352.0
4684,1006718.9
4685,1681063.5
4686,2922098.0
4687,1074377.9
4688,1605942.5
4689,1729526.4
4690,1909088.6
4691,1218315.0
4692,3125452.5
4693,2041405.0
4694,2036310.2
4695,1490607.8
4696,1355544.8
4697,1671144.5
4698,2632074.8
4699,1273574.1
4700,1291237.6
4701,1466415.9
4702,1895689.1
4703,1099439.0
4704,1131037.2
4705,6407981.0
4706,1728744.8
4707,3542567.2
4708,36058170.0
4709,1033634.75
4710,3191214.8
4711,1659836.1
4712,1918430.6
4713,2303632.0
4714,1669197.9
4715,889760.8
4716,1367133.8
4717,1563393.2
4718,1716577.0
4719,8436554.0
4720,2731027.2
4721,1175903.5
4722,1647785.6
4723,1066672.9
4724,4569607.0
4725,1653335.6
4726,9016360.0
4727,1605281.6
4728,1638837.5
4729,1557084.9
4730,919971.56
4731,3569893.8
4732,18643214.0
4733,924812.94
4734,1864908.1
4735,1299661.4
4736,1000191.75
4737,1380979.6
4738,710062.25
4739,1420477.6
4740,2796899.2
4741,39180416.0
4742,1718826.4
4743,2302598.8
4744,4817613.0
4745,814877.2
4746,2501166.2
4747,2843942.8
4748,1979818.6
4749,2223514.8
4750,1831756.0
4751,2804722.5
4752,2100642.8
4753,2922752.5
4754,3191214.8
4755,24190486.0
4756,1753147.8
4757,874531.94
4758,2150235.2
4759,1744899.0
4760,23118034.0
4761,7395494.5
4762,1961743.1
4763,1208016.5
4764,1686933.4
4765,1006978.3
4766,8678702.0
4767,1618448.0
4768,4747205.5
4769,1446661.9
4770,2015434.8
4771,2595969.0
4772,2347409.8
4773,1639387.6
4774,1002902.7
4775,1703835.0
4776,3635954.5
4777,1585905.4
4778,4429721.5
4779,6269317.5
4780,5747673.0
4781,2430967.0
4782,903246.3
4783,1612853.4
4784,3045657.8
4785,1322371.9
4786,2161526.2
4787,1782454.5
4788,1755337.4
4789,1333852.0
4790,1671144.5
4791,3639741.2
4792,2156989.5
4793,888754.8
4794,1011450.1
4795,787157.1
4796,7335611.0
4797,8370609.0
4798,7367013.5
4799,1167544.9
4800,1821501.1
4801,2893923.0
4802,1286199.4
4803,1298490.5
4804,5318137.0
4805,818513.0
4806,3319583.2
4807,1620193.4
4808,2411668.0
4809,2118659.2
4810,7662498.5
4811,3298660.0
4812,987327.1
4813,4934901.0
