Id,Predicted
3248,1131877.9
3249,1960073.9
3250,5487809.5
3251,1014276.75
3252,751957.75
3253,7143860.5
3254,1339133.8
3255,1024198.5
3256,1273010.8
3257,1185738.6
3258,743302.0
3259,1486813.0
3260,1401064.6
3261,2854717.5
3262,1756665.1
3263,4453185.0
3264,1959919.2
3265,1084493.5
3266,43608196.0
3267,1378348.6
3268,4747220.0
3269,1787606.8
3270,2110398.0
3271,3792530.5
3272,2141703.2
3273,8501942.0
3274,26695272.0
3275,3729419.8
3276,1423858.5
3277,2350047.5
3278,1148310.1
3279,1094872.4
3280,1987792.6
3281,1319790.4
3282,16203466.0
3283,998824.0
3284,3636276.5
3285,1480361.4
3286,2190563.2
3287,1360087.8
3288,1014334.2
3289,1312810.4
3290,780490.3
3291,1456963.8
3292,914531.44
3293,1428165.5
3294,1046834.94
3295,1614197.5
3296,8653596.0
3297,1782443.6
3298,4229537.0
3299,2988223.8
3300,2611307.8
3301,2292773.8
3302,1424054.4
3303,2471530.8
3304,11720230.0
3305,1915914.5
3306,1448442.5
3307,928567.9
3308,13910058.0
3309,1668820.9
3310,1921844.1
3311,1673765.0
3312,1008721.2
3313,7055038.5
3314,2191122.0
3315,3411923.5
3316,1464641.0
3317,3848004.2
3318,1472865.8
3319,1819830.8
3320,1712529.2
3321,1039539.06
3322,1701094.9
3323,4094652.0
3324,5045517.5
3325,2008602.9
3326,3871974.0
3327,2680636.2
3328,910496.2
3329,1812277.2
3330,2000840.4
3331,1638814.1
3332,6059428.5
3333,1321452.1
3334,2378314.0
3335,4889593.0
3336,1838591.2
3337,2857601.8
3338,2115619.5
3339,4394642.0
3340,1843908.9
3341,3352399.0
3342,1030812.94
3343,1316761.4
3344,1305734.0
3345,1363124.5
3346,2979111.8
3347,7021878.5
3348,2587114.2
3349,1538279.1
3350,9509608.0
3351,1656109.5
3352,1526360.9
3353,4394642.0
3354,3274055.2
3355,4369131.0
3356,5111078.0
3357,5250754.5
3358,1012755.56
3359,6274118.5
3360,1394960.5
3361,1133347.1
3362,1778196.5
3363,1597986.6
3364,1016810.94
3365,20007006.0
3366,986124.8
3367,3570443.2
3368,1663566.5
3369,2338074.0
3370,2990198.5
3371,1830890.4
3372,1881339.0
3373,1420233.6
3374,1399998.5
3375,1038433.7
3376,1784247.9
3377,1465509.6
3378,861493.9
3379,1358820.0
3380,1567578.5
3381,14079302.0
3382,7277775.5
3383,8501942.0
3384,1612373.9
3385,2067293.9
3386,3203890.8
3387,4020742.5
3388,3578597.2
3389,1206624.1
3390,1266151.0
3391,2481329.8
3392,1723149.2
3393,11467552.0
3394,4010973.5
3395,2441740.0
3396,776561.06
3397,2319273.2
3398,1645089.5
3399,1241131.8
3400,2186770.5
3401,1648888.4
3402,3409104.0
3403,1412476.6
3404,1222094.1
3405,829723.7
3406,787278.7
3407,827178.25
3408,2075935.0
3409,1821714.6
3410,2196306.2
3411,3550126.8
3412,759856.8
3413,1002268.5
3414,2007398.6
3415,1092209.0
3416,1806757.0
3417,4815241.0
3418,1921844.1
3419,3446344.8
3420,2164733.8
3421,3767403.2
3422,3286273.2
3423,1963155.0
3424,1277491.4
3425,1317214.8
3426,1567578.5
3427,2544293.5
3428,783127.44
3429,2370535.8
3430,902494.6
3431,1861441.4
3432,4747220.0
3433,2181395.8
3434,1611666.2
3435,681022.6
3436,936071.1
3437,1453442.8
3438,3030896.0
3439,4140230.8
3440,1251126.2
3441,1632811.2
3442,1190995.4
3443,1698632.8
3444,2440444.8
3445,1580179.9
3446,1290516.0
3447,1140015.9
3448,6058912.5
3449,4243034.0
3450,1255448.8
3451,1887032.2
3452,1873705.2
3453,806118.94
3454,2547394.2
3455,3187763.5
3456,2649216.2
3457,1979274.6
3458,1850928.0
3459,28893006.0
3460,2735089.0
3461,5743816.0
3462,1056788.2
3463,1922142.2
3464,2924013.5
3465,3818912.0
3466,3362113.2
3467,1963155.0
3468,12595302.0
3469,1569118.8
3470,5502513.5
3471,2160565.8
3472,1078114.9
3473,2235133.2
3474,8909300.0
3475,2212012.5
3476,1005617.6
3477,894582.56
3478,3821400.8
3479,20368336.0
3480,1832047.5
3481,1804372.5
3482,1229415.0
3483,1567086.9
3484,1734471.8
3485,5628713.5
3486,1863083.4
3487,5253741.0
3488,2431728.0
3489,1647174.0
3490,1131493.4
3491,3203890.8
3492,14079302.0
3493,1257439.6
3494,1473392.2
3495,4366606.0
3496,1181631.9
3497,5358808.0
3498,1478896.8
3499,3926964.2
3500,1658261.5
3501,1805200.1
3502,1165821.0
3503,2145492.2
3504,2601631.2
3505,1440492.6
3506,2206145.8
3507,1046834.94
3508,735154.4
3509,17556722.0
3510,2557170.0
3511,1222428.9
3512,1526360.9
3513,1135888.2
3514,1580179.9
3515,1652592.8
3516,3099554.5
3517,10268610.0
3518,1776282.4
3519,1748084.8
3520,1212407.2
3521,3032057.5
3522,21187490.0
3523,1741519.8
3524,2013777.8
3525,2128680.2
3526,1057803.6
3527,3263090.2
3528,5886529.5
3529,2436061.0
3530,1743120.4
3531,9382840.0
3532,3362113.2
3533,905089.56
3534,1075639.2
3535,1615546.0
3536,20280508.0
3537,1130411.9
3538,1397615.4
3539,2611307.8
3540,1197549.6
3541,11702242.0
3542,2994790.5
3543,2759476.5
3544,1250585.8
3545,1853367.8
3546,1853797.5
3547,1887973.8
3548,1797634.9
3549,27491958.0
3550,1236927.9
3551,1172923.0
3552,2436061.0
3553,1416691.2
3554,1075512.2
3555,3224689.5
3556,26510924.0
3557,2233871.2
3558,4800609.0
3559,7019407.0
3560,1482685.2
3561,6059428.5
3562,1778034.0
3563,4352992.5
3564,1781054.5
3565,1881980.1
3566,2663091.5
3567,1965502.2
3568,2463114.2
3569,1638423.8
3570,1982080.8
3571,41152676.0
3572,3234787.2
3573,2257607.5
3574,841335.06
3575,1099347.8
3576,1267491.9
3577,2188153.8
3578,1182844.4
3579,2335998.0
3580,1708239.1
3581,1836720.5
3582,1143237.1
3583,10275492.0
3584,1682004.9
3585,809174.06
3586,751831.5
3587,1798246.0
3588,1046834.94
3589,1131102.6
3590,1435180.2
3591,2896064.0
3592,1273278.2
3593,1134070.1
3594,1707429.5
3595,1302296.6
3596,1726473.6
3597,2173356.5
3598,801769.1
3599,1462150.9
3600,4495292.5
3601,1716000.9
3602,949160.1
3603,721444.9
3604,2903107.8
3605,1862230.4
3606,1159058.8
3607,12595302.0
3608,4015256.5
3609,1246236.2
3610,9718810.0
3611,1492291.1
3612,1820659.2
3613,12753768.0
3614,1206624.1
3615,1564937.5
3616,1169794.8
3617,1595524.2
3618,2461290.2
3619,1073049.6
3620,1618081.1
3621,4510322.5
3622,951737.44
3623,1367350.1
3624,1348325.2
3625,3223361.8
3626,1187273.5
3627,1801346.6
3628,1797387.1
3629,15187902.0
3630,1856126.1
3631,3435066.0
3632,5248986.5
3633,2256916.5
3634,1104723.8
3635,1740442.0
3636,2479120.2
3637,1159866.6
3638,9238800.0
3639,1060737.1
3640,2403494.5
3641,5218918.0
3642,1826071.5
3643,2204101.5
3644,1431103.9
3645,5447906.5
3646,1386844.1
3647,1537195.8
3648,1248066.8
3649,1066935.2
3650,2394979.5
3651,1688566.0
3652,1034182.25
3653,1281063.2
3654,4398449.0
3655,942669.2
3656,892783.06
3657,1484984.9
3658,1814517.2
3659,13253574.0
3660,2888254.0
3661,3869825.2
3662,1719956.2
3663,1270951.8
3664,5111078.0
3665,3286273.2
3666,3373972.0
3667,1312033.1
3668,6478083.5
3669,3270390.8
3670,3274055.2
3671,1026304.7
3672,1931027.9
3673,4747220.0
3674,1396470.0
3675,2107250.2
3676,5802857.0
3677,950835.94
3678,1339313.5
3679,1616307.9
3680,687745.0
3681,1424519.4
3682,2045686.4
3683,1316903.6
3684,1824970.4
3685,1690162.0
3686,884521.94
3687,963275.7
3688,2247781.0
3689,2205546.8
3690,1562271.8
3691,41035136.0
3692,1278363.5
3693,3679661.5
3694,1197938.0
3695,2030107.8
3696,6071119.0
3697,920934.4
3698,5214794.0
3699,1806757.0
3700,1197549.6
3701,1450731.8
3702,3538159.5
3703,1983307.2
3704,1106744.6
3705,873845.5
3706,1196496.9
3707,6992698.0
3708,2875752.8
3709,1368001.2
3710,1867767.4
3711,1920439.4
3712,1458165.0
3713,2580151.2
3714,4937537.0
3715,2680955.2
3716,1842742.4
3717,2395758.8
3718,2680529.2
3719,1770422.4
3720,2143969.5
3721,2128908.8
3722,1051982.0
3723,702201.94
3724,1496478.8
3725,1519204.2
3726,2633217.0
3727,4747220.0
3728,2599564.8
3729,1468443.6
3730,1844937.4
3731,1853367.8
3732,1202397.6
3733,5258616.0
3734,2408998.0
3735,1229237.6
3736,1398975.4
3737,1938520.0
3738,1381184.0
3739,994371.7
3740,763418.4
3741,1770386.0
3742,2088673.2
3743,2741812.5
3744,3414406.0
3745,4245779.5
3746,1161616.9
3747,2709238.5
3748,1712213.1
3749,1023062.94
3750,2038571.4
3751,2094120.6
3752,1436201.1
3753,1917322.5
3754,1273278.2
3755,3706252.2
3756,6142469.0
3757,1026409.6
3758,1753607.4
3759,13619828.0
3760,2892580.2
3761,2095568.2
3762,2455299.5
3763,2557170.0
3764,3487360.5
3765,4313068.5
3766,1404017.2
3767,1188869.5
3768,953505.6
3769,1165338.2
3770,1423340.4
3771,2892580.2
3772,5802857.0
3773,3067975.5
3774,2009921.1
3775,3040001.0
3776,1268677.1
3777,1144737.2
3778,661481.8
3779,2361309.0
3780,1054716.9
3781,2094120.6
3782,1118878.4
3783,1870926.5
3784,5214053.0
3785,7408053.0
3786,3474156.0
3787,1049085.5
3788,1701075.9
3789,2851598.5
3790,10268610.0
3791,1601610.9
3792,3302141.2
3793,9492836.0
3794,1349553.0
3795,2715604.8
3796,1535985.2
3797,2103726.8
3798,1071101.9
3799,2094120.6
3800,2494147.8
3801,1712882.0
3802,3718380.0
3803,1411822.5
3804,1603607.2
3805,1118878.4
3806,1240491.4
3807,2083440.0
3808,1313888.2
3809,1648888.4
3810,4572358.5
3811,2203181.8
3812,806118.94
3813,2455299.5
3814,1899285.6
3815,1742074.0
3816,10639618.0
3817,1376455.2
3818,5886529.5
3819,1717778.9
3820,2420532.0
3821,993943.7
3822,3162805.0
3823,11341032.0
3824,1891411.9
3825,1535985.2
3826,8605738.0
3827,1352090.6
3828,3939401.8
3829,1623708.4
3830,1014276.75
3831,1208211.6
3832,2102184.5
3833,15869920.0
3834,1166132.5
3835,790458.94
3836,1279892.1
3837,856542.9
3838,773542.6
3839,2133947.2
3840,4240731.5
3841,8501942.0
3842,1572225.6
3843,6533686.0
3844,2270934.0
3845,1093252.0
3846,3049740.5
3847,1251116.8
3848,2081604.2
3849,1501973.1
3850,3937526.8
3851,4521661.5
3852,2932338.8
3853,1171123.8
3854,3319325.5
3855,10861870.0
3856,1315352.2
3857,2440569.2
3858,1767481.0
3859,6021414.0
3860,1257024.8
3861,1164907.5
3862,1241754.5
3863,4394642.0
3864,1936924.0
3865,2317671.8
3866,1563949.9
3867,1363551.1
3868,1715648.6
3869,8935380.0
3870,1521560.4
3871,1705832.8
3872,6797735.0
3873,3011272.8
3874,1537027.4
3875,830875.0
3876,1283780.1
3877,1136089.4
3878,3094447.0
3879,1506621.8
3880,5497835.5
3881,935674.7
3882,1919055.1
3883,2782810.2
3884,1431720.9
3885,1163201.0
3886,1493515.5
3887,867843.9
3888,1157250.4
3889,1802540.8
3890,8858340.0
3891,1790965.2
3892,1961559.0
3893,2013777.8
3894,13205652.0
3895,2702835.8
3896,6609946.5
3897,1609004.2
3898,975106.7
3899,927110.25
3900,2880284.8
3901,1887032.2
3902,1280779.8
3903,4203088.0
3904,8422868.0
3905,3073776.8
3906,963275.7
3907,2378979.0
3908,973808.1
3909,971902.44
3910,1446653.8
3911,10783980.0
3912,4441726.5
3913,4923658.5
3914,3746736.2
3915,1989487.0
3916,1641427.5
3917,1996146.4
3918,943839.0
3919,1545152.2
3920,1022542.56
3921,10268610.0
3922,1050593.5
3923,6335142.5
3924,894730.0
3925,1342609.8
3926,1879495.0
3927,1789294.5
3928,2276063.5
3929,1209479.5
3930,2468590.8
3931,1567823.6
3932,1120680.0
3933,1135295.0
3934,1759774.1
3935,2184004.8
3936,1879918.4
3937,1476978.1
3938,4979253.0
3939,1394960.5
3940,1483534.6
3941,1491701.0
3942,3084061.0
3943,1800772.5
3944,3401660.2
3945,1563265.2
3946,1004326.25
3947,1341866.6
3948,3475314.8
3949,1300298.2
3950,1079890.0
3951,3734484.0
3952,4366606.0
3953,2135050.5
3954,23608196.0
3955,2248781.0
3956,751665.25
3957,1229415.0
3958,3609968.8
3959,1051204.9
3960,1926814.1
3961,662923.5
3962,1250303.5
3963,1564156.9
3964,4394642.0
3965,1741296.8
3966,4028812.5
3967,1191916.2
3968,1501742.8
3969,4669280.5
3970,1812096.4
3971,3901056.2
3972,866670.2
3973,953740.5
3974,1237839.2
3975,2905977.2
3976,3926964.2
3977,858371.4
3978,2094551.6
3979,1836023.4
3980,937368.9
3981,1472390.8
3982,3092560.2
3983,1893215.5
3984,2387047.2
3985,1416691.2
3986,963275.7
3987,1003883.75
3988,1319863.9
3989,2105007.2
3990,6862639.0
3991,1633915.9
3992,1132359.0
3993,1629421.9
3994,2380704.0
3995,1862523.1
3996,1963155.0
3997,1198462.5
3998,1737374.0
3999,9742800.0
4000,1063869.1
4001,1951404.4
4002,4441726.5
4003,5200403.5
4004,1773341.0
4005,3806635.8
4006,1347285.1
4007,2247781.0
4008,2455299.5
4009,4378798.5
4010,1726473.6
4011,5200732.5
4012,2267365.5
4013,1489544.6
4014,1619325.6
4015,1290738.4
4016,2869907.8
4017,2076872.9
4018,1280779.8
4019,994371.7
4020,1057199.9
4021,1867892.4
4022,1724211.1
4023,1077785.4
4024,2464311.8
4025,1881339.0
4026,1382292.6
4027,2920900.5
4028,2210812.5
4029,2258585.8
4030,1190583.4
4031,6056456.0
4032,5939026.0
4033,3178564.2
4034,1197549.6
4035,2013209.8
4036,1848279.2
4037,801769.1
4038,1432250.1
4039,1392260.2
4040,2357519.0
4041,1798246.0
4042,2205546.8
4043,1308352.0
4044,1310746.8
4045,1147123.6
4046,1607717.4
4047,1277721.2
4048,1344650.0
4049,2537470.2
4050,2901792.8
4051,1399605.4
4052,2222801.8
4053,1091137.9
4054,850973.4
4055,1582664.8
4056,2471530.8
4057,1630166.6
4058,1214024.4
4059,3391155.8
4060,1780651.2
4061,852081.56
4062,1629459.5
4063,3299414.0
4064,2534865.0
4065,779411.56
4066,3687758.8
4067,2463348.5
4068,1215528.5
4069,1032426.1
4070,1275406.5
4071,5111078.0
4072,1963155.0
4073,2490307.8
4074,1906759.9
4075,1730938.0
4076,1128536.4
4077,4407558.5
4078,1026409.6
4079,6528411.0
4080,1690162.0
4081,1159798.4
4082,1011444.7
4083,1421421.4
4084,1220940.6
4085,1305392.9
4086,3100200.5
4087,2724843.5
4088,2013777.8
4089,3582388.2
4090,1388349.2
4091,1303659.6
4092,2190563.2
4093,3141756.8
4094,1787315.1
4095,1938520.0
4096,2703392.5
4097,1735535.1
4098,3099554.5
4099,951945.3
4100,1938520.0
4101,1770198.5
4102,1077978.2
4103,3104171.8
4104,4375438.5
4105,1473842.5
4106,1809657.1
4107,1825348.2
4108,1593568.9
4109,2813478.8
4110,5599571.5
4111,2715181.5
4112,951803.1
4113,2094903.8
4114,1090448.6
4115,1795750.5
4116,1423858.5
4117,1988038.4
4118,815201.0
4119,2948915.5
4120,5993065.0
4121,1595213.5
4122,831276.7
4123,1306804.8
4124,890757.56
4125,1658261.5
4126,2922556.2
4127,954501.44
4128,3090351.2
4129,7612379.0
4130,2566612.2
4131,1348037.6
4132,1348997.2
4133,7359723.0
4134,1658261.5
4135,2985330.0
4136,13048390.0
4137,806118.94
4138,954392.94
4139,1615310.9
4140,1889668.9
4141,10526412.0
4142,1534633.1
4143,3274055.2
4144,1094586.9
4145,1629421.9
4146,3178564.2
4147,4394642.0
4148,852727.9
4149,1881339.0
4150,695828.8
4151,1973216.5
4152,1361854.5
4153,1642991.9
4154,1210501.5
4155,15563506.0
4156,2075935.0
4157,1355470.2
4158,8115973.5
4159,1064652.4
4160,1359151.4
4161,2615182.5
4162,1969728.8
4163,1550018.8
4164,22815040.0
4165,14079302.0
4166,1145788.8
4167,996081.1
4168,999804.2
4169,1394770.6
4170,1464641.0
4171,1356574.6
4172,1550018.8
4173,1337198.4
4174,1580179.9
4175,4859997.0
4176,5326149.5
4177,5104495.0
4178,1762390.0
4179,1094187.6
4180,3746736.2
4181,1218206.0
4182,12595302.0
4183,1294454.2
4184,1572438.8
4185,1130492.4
4186,1938520.0
4187,2979111.8
4188,1197549.6
4189,3203890.8
4190,2789882.0
4191,2766828.8
4192,14015418.0
4193,1733393.1
4194,1046834.94
4195,1093252.0
4196,3814856.8
4197,1965992.4
4198,1551527.2
4199,2163484.8
4200,1322357.5
4201,1060552.9
4202,1404017.2
4203,1150326.9
4204,1887032.2
4205,1163466.1
4206,2845467.2
4207,4056764.0
4208,2408315.2
4209,1150575.5
4210,1219378.5
4211,848453.56
4212,1519877.8
4213,2221235.8
4214,1573004.4
4215,3035936.5
4216,1278574.2
4217,1160911.5
4218,2599564.8
4219,2197922.0
4220,2865667.2
4221,970723.3
4222,687043.4
4223,1805387.6
4224,2822790.2
4225,1023225.1
4226,1759559.5
4227,8621864.0
4228,980317.1
4229,1022232.8
4230,684024.2
4231,1171544.4
4232,1233890.8
4233,2429020.0
4234,9541908.0
4235,2838944.2
4236,1862661.2
4237,1045264.8
4238,1041755.9
4239,5487809.5
4240,1086292.0
4241,1033859.7
4242,1963155.0
4243,1468102.2
4244,2667681.2
4245,5029776.0
4246,2932338.8
4247,7946082.5
4248,2258585.8
4249,1458805.0
4250,9197116.0
4251,1567578.5
4252,1844658.0
4253,2770261.8
4254,32539190.0
4255,1013958.4
4256,2536244.0
4257,926944.7
4258,1628546.8
4259,1952064.4
4260,5487809.5
4261,5556861.0
4262,3669189.5
4263,1201758.6
4264,13603068.0
4265,2680529.2
4266,8838032.0
4267,4361598.0
4268,1899681.5
4269,2679981.8
4270,1858222.2
4271,2190652.0
4272,1784530.8
4273,1850422.1
4274,2127890.8
4275,2534865.0
4276,4535324.5
4277,2654021.5
4278,1181631.9
4279,1521382.5
4280,1502761.2
4281,3816120.5
4282,901431.6
4283,2148680.2
4284,2749388.5
4285,1131102.6
4286,1090296.6
4287,1381184.0
4288,1406131.2
4289,3821400.8
4290,1408224.8
4291,996081.1
4292,2036422.0
4293,1110055.0
4294,1229102.6
4295,2431728.0
4296,1953230.6
4297,6682177.0
4298,4341410.0
4299,1622112.4
4300,2999703.8
4301,3891331.2
4302,4388284.0
4303,2813670.5
4304,4319111.0
4305,1306508.8
4306,2905977.2
4307,1405949.4
4308,4889675.0
4309,2599564.8
4310,1462150.9
4311,48436468.0
4312,2026685.0
4313,1994409.1
4314,3724968.2
4315,1912073.1
4316,797518.6
4317,2578087.2
4318,2614295.0
4319,2807112.5
4320,6994206.0
4321,5129526.5
4322,1690162.0
4323,1533245.4
4324,1580027.2
4325,5111078.0
4326,3503310.8
4327,1452611.2
4328,8000029.5
4329,1212368.4
4330,1504517.9
4331,1936924.0
4332,1790965.2
4333,1376540.5
4334,2733932.2
4335,2776854.0
4336,2586294.0
4337,1673115.2
4338,1721006.8
4339,9217038.0
4340,5187401.5
4341,1305392.9
4342,751313.2
4343,2427881.5
4344,1503226.2
4345,1693150.9
4346,1195482.0
4347,2094120.6
4348,2208865.5
4349,2679101.5
4350,12904644.0
4351,1353764.8
4352,2632275.8
4353,4124487.8
4354,700462.1
4355,3131584.2
4356,875030.0
4357,1423858.5
4358,1462150.9
4359,857936.06
4360,986189.3
4361,1801038.6
4362,17538278.0
4363,936489.7
4364,1596785.2
4365,1804777.6
4366,1592664.6
4367,1862230.4
4368,1329321.4
4369,2283574.8
4370,965435.5
4371,2645335.0
4372,2807112.5
4373,2544310.5
4374,1035209.44
4375,766738.0
4376,760717.8
4377,1724910.5
4378,1223768.2
4379,1859565.0
4380,1963155.0
4381,1630327.9
4382,3297461.8
4383,656587.4
4384,1708239.1
4385,1389692.0
4386,1368122.8
4387,7188574.0
4388,1872915.6
4389,1109976.5
4390,1761843.2
4391,2845467.2
4392,1366714.4
4393,1470367.5
4394,1922598.8
4395,2514593.2
4396,1622579.5
4397,1004583.5
4398,1154184.1
4399,1571452.0
4400,1791930.4
4401,1658261.5
4402,4081408.0
4403,1721437.1
4404,1599177.6
4405,1642668.6
4406,1594612.4
4407,1435162.9
4408,1360407.5
4409,5204748.5
4410,5100158.0
4411,13132116.0
4412,1377481.8
4413,2181395.8
4414,2947820.0
4415,1409733.9
4416,1388135.1
4417,1525695.6
4418,1510330.9
4419,2772437.2
4420,803515.06
4421,1391821.5
4422,1173291.8
4423,858587.2
4424,2128869.5
4425,1953470.5
4426,2599564.8
4427,1254944.2
4428,4390246.0
4429,3242266.8
4430,3548610.8
4431,2040425.0
4432,2180676.8
4433,1815137.0
4434,1873088.0
4435,2113536.5
4436,956736.06
4437,1406131.2
4438,2457296.8
4439,1563949.9
4440,1346031.4
4441,2658905.8
4442,1399605.4
4443,3876214.2
4444,1920542.6
4445,1295570.9
4446,3310348.8
4447,4316209.0
4448,3228060.2
4449,3170926.0
4450,3303900.2
4451,12003298.0
4452,1166843.1
4453,960922.4
4454,3222471.2
4455,1853120.4
4456,1004145.25
4457,1534633.1
4458,1396470.0
4459,2623958.5
4460,2650165.0
4461,2371940.0
4462,3571442.5
4463,3073804.5
4464,1782470.9
4465,2350047.5
4466,4188805.2
4467,1851431.6
4468,13459346.0
4469,4499642.0
4470,997951.4
4471,1591599.4
4472,2695314.5
4473,1120859.4
4474,1340884.2
4475,2513009.2
4476,1724211.1
4477,1690162.0
4478,1099347.8
4479,1994236.4
4480,3135225.2
4481,26631358.0
4482,2789882.0
4483,2459728.2
4484,871297.25
4485,1035521.25
4486,856542.9
4487,2658905.8
4488,1915002.6
4489,1913055.5
4490,1243311.5
4491,2180676.8
4492,45442108.0
4493,1714704.5
4494,3757017.0
4495,1807625.2
4496,4352765.5
4497,1883842.9
4498,1893227.8
4499,1159058.8
4500,4900366.5
4501,5486264.5
4502,10540344.0
4503,1773580.6
4504,1463251.1
4505,1533245.4
4506,2195308.5
4507,1159423.1
4508,3284823.2
4509,2180676.8
4510,1691861.1
4511,1636086.8
4512,1497179.0
4513,2102261.8
4514,2269726.0
4515,1075831.1
4516,1004052.75
4517,1485365.4
4518,1730938.0
4519,2813670.5
4520,1445911.5
4521,1648888.4
4522,4764223.0
4523,2450879.5
4524,1015785.4
4525,2385489.0
4526,1700173.1
4527,2649216.2
4528,1365293.5
4529,783127.44
4530,6976120.0
4531,2619928.2
4532,2614295.0
4533,2284291.5
4534,1024993.6
4535,1476569.1
4536,1691861.1
4537,1456806.5
4538,8406664.0
4539,15525054.0
4540,3548610.8
4541,3034959.0
4542,1366714.4
4543,6797735.0
4544,1746488.8
4545,1212407.2
4546,12595302.0
4547,2203181.8
4548,1520335.5
4549,2086395.2
4550,5470978.0
4551,1115503.8
4552,1150575.5
4553,1850422.1
4554,1605487.5
4555,1728767.0
4556,2792802.0
4557,3242266.8
4558,1179177.8
4559,5335119.5
4560,2999714.5
4561,1825634.4
4562,1038433.7
4563,2854717.5
4564,1889668.9
4565,1002728.25
4566,847344.6
4567,2153985.2
4568,10268610.0
4569,1446653.8
4570,2077579.6
4571,1170753.0
4572,7444718.5
4573,4695784.5
4574,3231701.5
4575,1411796.4
4576,10642884.0
4577,1279892.1
4578,1269539.5
4579,2179670.5
4580,1590413.8
4581,1364372.0
4582,843296.75
4583,1828840.1
4584,5383725.5
4585,11341032.0
4586,4394642.0
4587,2455299.5
4588,5607776.0
4589,5426575.0
4590,1755115.6
4591,1382669.6
4592,1745864.0
4593,7950714.5
4594,1185738.6
4595,3299414.0
4596,2349334.5
4597,8954182.0
4598,59500484.0
4599,1253889.2
4600,1724211.1
4601,2373971.5
4602,1490430.2
4603,1788466.4
4604,704927.8
4605,1386175.2
4606,1873531.1
4607,2609901.5
4608,1963155.0
4609,1984391.6
4610,1484402.5
4611,1859633.1
4612,802467.75
4613,2869335.2
4614,1853367.8
4615,2455299.5
4616,1325373.1
4617,1730730.0
4618,1862686.5
4619,1369086.1
4620,6245399.5
4621,1643224.0
4622,4393425.0
4623,12490582.0
4624,1095552.9
4625,1468102.2
4626,2469593.5
4627,1966648.6
4628,4116093.0
4629,4361598.0
4630,7019407.0
4631,1262884.8
4632,1862661.2
4633,2013209.8
4634,3074670.0
4635,2741504.8
4636,2543925.0
4637,1212838.9
4638,2016535.1
4639,3010147.5
4640,5013204.0
4641,2037760.1
4642,884280.4
4643,1259088.2
4644,1642385.1
4645,1367550.6
4646,1645781.8
4647,2600014.0
4648,1256814.8
4649,3871974.0
4650,2234587.8
4651,3203890.8
4652,3979434.5
4653,1372610.2
4654,2202995.8
4655,896451.4
4656,2194920.8
4657,1280779.8
4658,694038.5
4659,1668636.9
4660,1884409.8
4661,1982237.2
4662,2891875.5
4663,946914.7
4664,2677888.2
4665,3326561.5
4666,1788407.6
4667,2549480.5
4668,1398545.5
4669,3027043.5
4670,2374705.2
4671,1024198.5
4672,866355.8
4673,1586093.2
4674,27259174.0
4675,1140015.9
4676,1884467.6
4677,10567602.0
4678,1468102.2
4679,1626800.5
4680,1116814.8
4681,1301021.6
4682,2222586.8
4683,5508215.0
4684,994371.7
4685,1724211.1
4686,3215150.2
4687,1091137.9
4688,1570132.9
4689,1728767.0
4690,1837623.9
4691,1197412.9
4692,3215840.5
4693,2070922.1
4694,2002370.9
4695,1503511.2
4696,1391878.0
4697,1656917.8
4698,2576455.8
4699,1259245.1
4700,1343421.9
4701,1653277.5
4702,1862230.4
4703,1135501.9
4704,1111717.5
4705,5532980.0
4706,1624559.2
4707,3794240.0
4708,37902450.0
4709,951945.3
4710,3038022.2
4711,1628520.5
4712,1837334.1
4713,2226777.0
4714,1716252.5
4715,894869.56
4716,1286600.4
4717,1594612.4
4718,1757110.9
4719,8422868.0
4720,2681958.2
4721,1293048.5
4722,1608084.0
4723,1126557.4
4724,5223723.5
4725,1587934.0
4726,10340398.0
4727,1746346.4
4728,1607122.9
4729,1537027.4
4730,944589.9
4731,3421836.5
4732,17556722.0
4733,951737.44
4734,2143831.2
4735,1117270.1
4736,1035707.56
4737,1299223.8
4738,693168.5
4739,1322478.8
4740,2827677.8
4741,41035136.0
4742,1717533.1
4743,2284760.0
4744,5363434.0
4745,819322.44
4746,2499702.2
4747,2851131.2
4748,1753161.0
4749,2283762.0
4750,1807625.2
4751,2782224.0
4752,2568027.2
4753,2948915.5
4754,3038022.2
4755,24067348.0
4756,1529641.5
4757,892906.9
4758,2015198.4
4759,1720392.5
4760,22815040.0
4761,7778751.5
4762,1994236.4
4763,1185738.6
4764,1633572.4
4765,1021600.56
4766,8314627.5
4767,1606996.9
4768,4197139.0
4769,1576256.1
4770,1884317.6
4771,2597199.0
4772,2912628.5
4773,1669470.8
4774,1122937.0
4775,1754489.2
4776,3390657.0
4777,1666064.5
4778,4421176.0
4779,6158467.0
4780,7141899.0
4781,2431728.0
4782,888452.3
4783,1466600.8
4784,3141756.8
4785,1365293.5
4786,2205479.5
4787,1832568.4
4788,1707093.0
4789,1337198.4
4790,1623708.4
4791,3976784.2
4792,2231393.0
4793,820437.8
4794,1007329.06
4795,755690.4
4796,7914953.0
4797,8298469.0
4798,7668911.0
4799,1188765.8
4800,1853367.8
4801,3103720.5
4802,1220940.6
4803,1268688.6
4804,5249119.0
4805,756065.6
4806,3337847.0
4807,1932579.1
4808,2341643.8
4809,2087935.5
4810,8074930.5
4811,3347552.8
4812,1010408.75
4813,5192515.0
4814,1652592.8
4815,1963155.0
4816,1159058.8
