Id,Predicted
3246,17168282.0
3247,1434246.5
3248,1141812.5
3249,2279917.5
3250,5348254.0
3251,1044418.5
3252,809172.06
3253,6885408.5
3254,1408632.0
3255,1032145.44
3256,1290145.8
3257,1227582.2
3258,784398.25
3259,1511970.4
3260,1434870.2
3261,2818925.8
3262,1798597.6
3263,4275889.0
3264,1899202.6
3265,1041118.4
3266,33226886.0
3267,1404985.2
3268,4865839.5
3269,1890239.8
3270,2093433.1
3271,3817199.5
3272,2159474.8
3273,7430424.5
3274,29217640.0
3275,3656494.2
3276,1538722.2
3277,2323234.5
3278,1080044.5
3279,1123374.9
3280,1612445.5
3281,1221247.6
3282,15407248.0
3283,1020734.1
3284,3641568.8
3285,1541695.5
3286,2216759.0
3287,1248075.9
3288,1069152.6
3289,1378725.0
3290,747118.2
3291,1453150.8
3292,924262.3
3293,1350020.2
3294,1045996.06
3295,1848826.1
3296,8497030.0
3297,1831368.1
3298,4337536.0
3299,2922466.0
3300,2658462.2
3301,2206737.5
3302,1370869.9
3303,2222607.5
3304,12633632.0
3305,1913134.0
3306,1478625.5
3307,932254.2
3308,13292538.0
3309,1571267.1
3310,1941869.0
3311,1768692.1
3312,991406.06
3313,6228528.5
3314,2068200.4
3315,3280632.2
3316,1476355.1
3317,3826181.5
3318,1507064.5
3319,1837345.4
3320,1898396.5
3321,1055282.0
3322,1648048.9
3323,3873746.2
3324,5595732.0
3325,2033544.0
3326,3874595.5
3327,2440121.0
3328,911754.06
3329,1819395.8
3330,2046937.0
3331,1690066.0
3332,5954080.0
3333,1384337.9
3334,2137653.0
3335,5433201.5
3336,1731280.2
3337,2722205.8
3338,2167306.0
3339,4334097.0
3340,1846221.5
3341,3378845.0
3342,1027081.2
3343,1341413.1
3344,1332703.8
3345,1411814.0
3346,3065480.5
3347,6228528.5
3348,2593624.0
3349,1662627.1
3350,8991910.0
3351,1681587.8
3352,1512230.4
3353,4334097.0
3354,3311546.0
3355,4304585.0
3356,5064609.0
3357,6090072.5
3358,1015765.7
3359,6296941.0
3360,1458572.8
3361,1144031.2
3362,1854537.9
3363,1635746.0
3364,984618.06
3365,19856928.0
3366,1030400.94
3367,3615750.2
3368,1601969.0
3369,2422764.5
3370,3195808.0
3371,1839062.1
3372,1915365.8
3373,1335348.5
3374,1475365.4
3375,1080853.4
3376,1753934.4
3377,1647190.4
3378,849975.5
3379,1298293.6
3380,1552402.8
3381,15363954.0
3382,7231347.0
3383,7430424.5
3384,1572228.9
3385,2127952.2
3386,3128504.5
3387,3764713.2
3388,3779675.8
3389,1213758.6
3390,833784.75
3391,2210806.5
3392,1685572.5
3393,10414564.0
3394,3923508.8
3395,2470624.0
3396,798222.75
3397,2412961.5
3398,1663283.9
3399,1267424.0
3400,2271109.8
3401,1682841.4
3402,3341046.8
3403,1402559.9
3404,1241626.5
3405,818786.8
3406,826581.06
3407,839233.75
3408,2103505.5
3409,1831537.6
3410,2249089.0
3411,3561899.5
3412,909116.44
3413,1010306.4
3414,1977178.8
3415,1039061.2
3416,1787519.9
3417,4735007.0
3418,1941869.0
3419,3533440.5
3420,2152114.2
3421,4070274.0
3422,3223535.0
3423,1934719.8
3424,1384811.0
3425,1360628.1
3426,1552402.8
3427,2570470.0
3428,815331.44
3429,2273401.0
3430,981688.6
3431,1885894.8
3432,4865839.5
3433,2108982.2
3434,1719930.9
3435,790459.3
3436,904216.9
3437,1418259.2
3438,2942692.8
3439,3750098.5
3440,1247231.9
3441,1684645.6
3442,1200757.4
3443,1566402.8
3444,2459825.5
3445,1768492.8
3446,1413989.2
3447,1119587.6
3448,5928541.0
3449,4269747.0
3450,1278984.5
3451,1875307.0
3452,1961840.9
3453,903254.2
3454,2590154.8
3455,3193075.0
3456,2581755.0
3457,1885446.9
3458,1822582.4
3459,28733416.0
3460,2933182.2
3461,5652032.5
3462,1065323.5
3463,1927189.6
3464,3031551.2
3465,5352358.0
3466,3223535.0
3467,1934719.8
3468,12316180.0
3469,1635234.4
3470,5158449.5
3471,2213995.5
3472,1081728.9
3473,2186296.0
3474,7895151.5
3475,2225808.0
3476,945722.9
3477,1017499.3
3478,3679381.8
3479,20860178.0
3480,1821401.5
3481,1851687.9
3482,1260980.5
3483,1709398.4
3484,1696665.4
3485,5161532.5
3486,1761251.8
3487,4686866.5
3488,2402720.8
3489,1817864.1
3490,1309964.6
3491,3128504.5
3492,15820554.0
3493,1120058.2
3494,1550060.6
3495,4319518.0
3496,1190502.2
3497,5584128.0
3498,1430744.8
3499,3859365.8
3500,1661911.9
3501,1725479.9
3502,1258707.2
3503,2056924.8
3504,2581400.0
3505,1482297.1
3506,1791273.9
3507,1045996.06
3508,758379.1
3509,18665170.0
3510,2599179.2
3511,1284120.8
3512,1512230.4
3513,1166300.6
3514,1768492.8
3515,1642322.8
3516,3109837.0
3517,10297954.0
3518,1831368.1
3519,1782604.2
3520,1243384.1
3521,2979574.8
3522,18479706.0
3523,1610709.9
3524,1997940.5
3525,2193478.0
3526,1066777.0
3527,3374037.2
3528,5901677.0
3529,2443114.0
3530,1764938.4
3531,9953832.0
3532,3223535.0
3533,977057.5
3534,1023141.2
3535,1669323.1
3536,20860178.0
3537,1242750.4
3538,1470718.8
3539,2658462.2
3540,1211890.4
3541,10490056.0
3542,2921871.2
3543,4480451.0
3544,1312725.8
3545,1815909.4
3546,1827344.5
3547,1725961.2
3548,1784065.9
3549,24769542.0
3550,1153726.4
3551,1258707.2
3552,2443114.0
3553,1446653.5
3554,1028721.1
3555,3220439.8
3556,24597938.0
3557,2548699.8
3558,7230578.0
3559,6250485.0
3560,1603573.0
3561,5954080.0
3562,1706222.9
3563,4490497.5
3564,1789356.0
3565,1882629.5
3566,2683640.0
3567,2252591.2
3568,2745832.8
3569,1722450.5
3570,1994072.8
3571,39083460.0
3572,2948651.2
3573,2180804.2
3574,799298.7
3575,1102655.5
3576,1302026.2
3577,2152084.5
3578,1128627.8
3579,2308284.0
3580,1760388.6
3581,1863629.6
3582,1137535.1
3583,7840041.0
3584,1654902.2
3585,810416.94
3586,761268.3
3587,1812024.6
3588,1045996.06
3589,1085342.6
3590,1427975.8
3591,2915263.8
3592,1201216.0
3593,1151269.0
3594,1596857.0
3595,1413651.2
3596,1767037.9
3597,2382942.5
3598,922216.6
3599,1498266.6
3600,4485389.0
3601,1732106.2
3602,1018328.56
3603,723853.56
3604,3005100.0
3605,1906883.6
3606,1167110.5
3607,12316180.0
3608,3973867.8
3609,1242976.1
3610,10149176.0
3611,1436259.4
3612,1837345.4
3613,14605636.0
3614,1213758.6
3615,1595881.0
3616,1279278.9
3617,1598876.5
3618,2655358.0
3619,1138274.9
3620,1607299.1
3621,4419946.0
3622,934490.06
3623,1333612.5
3624,1257785.6
3625,3213262.5
3626,1256135.1
3627,1772801.2
3628,1850023.8
3629,13215680.0
3630,1885894.8
3631,3552762.0
3632,6040304.0
3633,1951148.0
3634,1080464.5
3635,1670074.2
3636,2512319.2
3637,1126014.0
3638,9245508.0
3639,1050283.1
3640,2268898.0
3641,5200521.0
3642,1881225.4
3643,2154201.8
3644,1464855.4
3645,5885936.5
3646,1374382.1
3647,1502649.0
3648,1310278.6
3649,991565.0
3650,2345277.0
3651,1717504.5
3652,1047650.3
3653,1163457.0
3654,4405599.0
3655,911936.7
3656,980694.8
3657,1550867.6
3658,1843602.4
3659,12871780.0
3660,2749130.0
3661,3872408.5
3662,1784037.5
3663,1258660.0
3664,5064609.0
3665,3223535.0
3666,3490534.0
3667,1368082.2
3668,6044133.0
3669,3299575.0
3670,3311546.0
3671,1179600.9
3672,1941869.0
3673,4865839.5
3674,1485032.6
3675,2051560.9
3676,5872502.0
3677,842764.7
3678,1361135.4
3679,1682678.5
3680,711977.6
3681,1594018.4
3682,1971325.0
3683,1311319.6
3684,1848109.2
3685,1715775.8
3686,935057.75
3687,965075.6
3688,2357256.8
3689,2239396.8
3690,1552054.4
3691,39012588.0
3692,1270972.4
3693,3638813.5
3694,1227582.2
3695,2037458.6
3696,6033796.0
3697,910625.06
3698,5097087.0
3699,1787519.9
3700,1211890.4
3701,1470654.0
3702,3483977.8
3703,1875687.9
3704,1032859.3
3705,849469.7
3706,1264527.1
3707,7121192.5
3708,2912821.2
3709,1404943.5
3710,1860729.0
3711,1893902.2
3712,1308614.0
3713,2420650.8
3714,4875802.0
3715,2800826.2
3716,1852303.0
3717,2349016.5
3718,2666158.2
3719,1902224.4
3720,2103262.0
3721,2047572.9
3722,1121894.6
3723,707078.4
3724,1594602.2
3725,1538623.5
3726,2627165.2
3727,4865839.5
3728,2602229.8
3729,1447830.1
3730,1778291.6
3731,1815909.4
3732,1279914.4
3733,5401261.5
3734,2322300.8
3735,1252072.9
3736,1433249.2
3737,1931305.2
3738,1350257.1
3739,1022569.9
3740,744066.9
3741,1842505.1
3742,2228838.8
3743,2706980.8
3744,3454014.0
3745,4399088.5
3746,1109800.0
3747,2789812.0
3748,1748952.6
3749,1006394.1
3750,2732503.8
3751,2090129.4
3752,1430433.1
3753,1646372.8
3754,1201216.0
3755,3519690.2
3756,6069593.5
3757,1011386.9
3758,1918572.6
3759,13687594.0
3760,2987633.5
3761,2132716.5
3762,2476332.0
3763,2599179.2
3764,3386558.5
3765,4317239.5
3766,1399914.8
3767,1071783.0
3768,1041546.94
3769,1266110.5
3770,1496924.6
3771,2987633.5
3772,5872502.0
3773,3132792.5
3774,2378317.5
3775,2907415.8
3776,1284522.9
3777,1176517.0
3778,801643.94
3779,2495503.0
3780,1045707.6
3781,2090129.4
3782,1100129.1
3783,1875307.0
3784,4962215.0
3785,6975411.5
3786,3387369.8
3787,1045996.06
3788,1793165.5
3789,2950701.0
3790,10297954.0
3791,1619560.2
3792,3828337.5
3793,9434666.0
3794,1375217.2
3795,2698450.8
3796,1526720.2
3797,2095552.6
3798,1054427.9
3799,2090129.4
3800,2507554.0
3801,1437112.6
3802,3256841.8
3803,1418325.9
3804,1666058.6
3805,1100129.1
3806,1240760.6
3807,1955437.9
3808,1322328.5
3809,1672171.8
3810,4534905.5
3811,2299582.0
3812,903254.2
3813,2476332.0
3814,1865614.8
3815,1694064.2
3816,9754528.0
3817,1394281.2
3818,5901677.0
3819,1681238.0
3820,2397945.8
3821,1085330.4
3822,3615865.8
3823,11501732.0
3824,1887709.4
3825,1526720.2
3826,7624515.0
3827,1495427.8
3828,4285855.0
3829,1661163.2
3830,1044418.5
3831,1175933.2
3832,2132716.5
3833,14282910.0
3834,1091236.6
3835,802227.2
3836,1324105.0
3837,860853.56
3838,802227.2
3839,2111288.2
3840,4173257.2
3841,7430424.5
3842,1448206.6
3843,6156113.0
3844,2268107.5
3845,1107329.6
3846,3603011.0
3847,1329000.8
3848,1940521.1
3849,1426270.8
3850,3865998.5
3851,4275889.0
3852,2934149.8
3853,1242369.6
3854,3339320.2
3855,12896810.0
3856,1278398.5
3857,2498257.2
3858,1520523.6
3859,5997880.0
3860,1470846.4
3861,1161723.2
3862,1189402.0
3863,4334097.0
3864,1932226.0
3865,2416225.2
3866,1534437.8
3867,1182579.4
3868,1634388.2
3869,3581664.2
3870,1557999.6
3871,1707222.2
3872,6790260.5
3873,3139116.8
3874,1563735.8
3875,841086.56
3876,1168460.0
3877,1093548.1
3878,3062744.8
3879,1568386.6
3880,5530697.5
3881,1037032.8
3882,1914922.5
3883,2736651.5
3884,1533470.4
3885,1097350.8
3886,1497407.6
3887,829161.0
3888,1036820.94
3889,1835229.4
3890,8601660.0
3891,1821409.6
3892,1936448.5
3893,1997940.5
3894,14543418.0
3895,2669611.0
3896,4290875.0
3897,1562714.6
3898,911326.0
3899,878442.7
3900,2884663.5
3901,1875307.0
3902,1343606.2
3903,4311589.5
3904,8459424.0
3905,2883182.8
3906,965075.6
3907,2392238.0
3908,973392.75
3909,971730.1
3910,1548639.2
3911,10218856.0
3912,4424046.5
3913,4964363.0
3914,3825120.2
3915,1947407.8
3916,1697239.6
3917,2022560.5
3918,884554.1
3919,1552402.8
3920,1032145.44
3921,10297954.0
3922,1044883.5
3923,5904886.0
3924,898406.06
3925,1412787.6
3926,1837396.5
3927,1636635.2
3928,2383726.8
3929,1248495.9
3930,2442458.5
3931,1412531.0
3932,1116409.6
3933,1127399.1
3934,1744363.0
3935,2158182.2
3936,1879875.1
3937,1305437.5
3938,4913923.0
3939,1458572.8
3940,1448206.6
3941,1602113.8
3942,2846829.5
3943,1838857.2
3944,3343663.2
3945,1471592.5
3946,1023795.5
3947,1304003.1
3948,3633344.5
3949,1280144.2
3950,1042253.75
3951,3402638.5
3952,4319518.0
3953,2330068.8
3954,24799522.0
3955,2199995.5
3956,669392.0
3957,1260980.5
3958,3656494.2
3959,963105.4
3960,2096090.1
3961,740194.1
3962,1297457.2
3963,1563580.5
3964,4334097.0
3965,1694064.2
3966,3986887.0
3967,1188863.5
3968,1555348.8
3969,4491413.5
3970,1739139.6
3971,3881014.8
3972,924653.56
3973,934490.06
3974,1284860.6
3975,3039953.0
3976,3859365.8
3977,879520.4
3978,2132716.5
3979,1859296.5
3980,971341.6
3981,1623635.0
3982,4255428.5
3983,1855122.0
3984,2383836.5
3985,1446653.5
3986,965075.6
3987,1000511.56
3988,1317033.0
3989,1950517.1
3990,6584787.0
3991,1603438.4
3992,1116409.6
3993,1699225.9
3994,2699803.0
3995,1894474.2
3996,1934719.8
3997,1241070.1
3998,1777457.6
3999,9904822.0
4000,1051617.5
4001,2046937.0
4002,4424046.5
4003,4789696.0
4004,1789356.0
4005,3873772.2
4006,1419813.8
4007,2357256.8
4008,2476332.0
4009,4365667.0
4010,1767037.9
4011,5209401.0
4012,2147308.2
4013,1484617.9
4014,1415587.9
4015,1327912.2
4016,2871667.2
4017,2089119.6
4018,1343606.2
4019,1022569.9
4020,1041361.7
4021,1841731.6
4022,1760071.2
4023,1035910.75
4024,2728582.8
4025,1915365.8
4026,1451504.9
4027,3076635.5
4028,2120137.0
4029,2372059.8
4030,1149260.4
4031,5880843.5
4032,5632440.5
4033,3213262.5
4034,1211890.4
4035,2047946.5
4036,1691971.8
4037,922216.6
4038,1584213.1
4039,1416065.0
4040,2402153.2
4041,1843602.4
4042,2239396.8
4043,1294224.4
4044,1177934.2
4045,1179064.6
4046,1620825.8
4047,1304003.1
4048,1537134.5
4049,2551723.0
4050,3103883.5
4051,1454070.9
4052,2153204.0
4053,1213847.1
4054,809989.44
4055,1485465.9
4056,2222607.5
4057,1642322.8
4058,1211417.0
4059,3392324.8
4060,1824707.4
4061,911237.8
4062,1581747.0
4063,3339320.2
4064,2360693.0
4065,843797.1
4066,3995296.0
4067,2515696.0
4068,1243384.1
4069,1119055.0
4070,1292027.2
4071,5064609.0
4072,1934719.8
4073,2362527.8
4074,2155049.0
4075,1770508.6
4076,1229767.6
4077,4235870.0
4078,1011386.9
4079,5487285.5
4080,1715775.8
4081,1170609.2
4082,964885.75
4083,1472163.8
4084,1311559.5
4085,1290224.8
4086,3073855.5
4087,2653073.2
4088,1997940.5
4089,3381102.0
4090,1436358.5
4091,1366945.6
4092,2216759.0
4093,3057374.2
4094,1823711.9
4095,1931305.2
4096,2929002.5
4097,1749826.5
4098,3109837.0
4099,1020734.1
4100,1931305.2
4101,1833353.1
4102,1140838.9
4103,3107441.0
4104,4319518.0
4105,1495904.6
4106,1739592.2
4107,1851285.6
4108,1696232.4
4109,2935093.5
4110,5783810.0
4111,2633027.5
4112,921399.0
4113,1982087.4
4114,1133354.5
4115,1830207.6
4116,1538722.2
4117,1940419.5
4118,851144.5
4119,2809373.8
4120,6465224.0
4121,1406150.6
4122,779880.44
4123,1304770.6
4124,940928.2
4125,1662363.1
4126,2788831.8
4127,976265.2
4128,3094135.8
4129,7478510.5
4130,2444313.2
4131,1418733.1
4132,1301866.8
4133,7660458.5
4134,1662363.1
4135,3071471.0
4136,14819854.0
4137,903254.2
4138,1033242.8
4139,1684877.9
4140,1885692.1
4141,9259248.0
4142,1746601.6
4143,3311546.0
4144,1144942.9
4145,1699225.9
4146,3213262.5
4147,4334097.0
4148,861212.6
4149,1915365.8
4150,723840.44
4151,1953895.6
4152,1327370.6
4153,1668463.4
4154,1151545.0
4155,14685206.0
4156,2103505.5
4157,1403775.4
4158,8246386.5
4159,1041577.8
4160,1297384.1
4161,2565644.5
4162,1753104.4
4163,1645527.9
4164,22791492.0
4165,15363954.0
4166,1042312.75
4167,1022569.9
4168,1039528.0
4169,1494369.9
4170,1476355.1
4171,1445494.6
4172,1645527.9
4173,1326671.2
4174,1768492.8
4175,4875356.0
4176,5125410.0
4177,5078952.0
4178,1630405.9
4179,1198332.0
4180,3825120.2
4181,1135895.6
4182,12316180.0
4183,1252136.0
4184,1493201.9
4185,1057585.5
4186,1931305.2
4187,3065480.5
4188,1238532.4
4189,3093937.8
4190,2737968.2
4191,2705423.0
4192,13417540.0
4193,1505667.0
4194,1045996.06
4195,1100897.6
4196,3556894.2
4197,1956027.5
4198,1466061.4
4199,2106080.8
4200,1311500.0
4201,1101199.1
4202,1399914.8
4203,1149163.5
4204,1875307.0
4205,1120830.4
4206,2819917.8
4207,4127660.8
4208,2396848.2
4209,1061416.9
4210,1284120.8
4211,808520.9
4212,1537954.5
4213,2173276.5
4214,1794871.1
4215,3042217.2
4216,1417676.9
4217,1270034.9
4218,2602229.8
4219,2154256.8
4220,2881710.2
4221,969299.7
4222,708622.4
4223,1778352.1
4224,2653104.2
4225,1126088.2
4226,1800324.6
4227,11251930.0
4228,1106624.5
4229,1020346.5
4230,703897.56
4231,1197098.9
4232,1225198.2
4233,2321100.2
4234,7776591.5
4235,2962601.8
4236,1855180.1
4237,989176.75
4238,1099179.9
4239,5348254.0
4240,1189478.6
4241,1019213.4
4242,1934719.8
4243,1435556.9
4244,2864982.8
4245,4575101.0
4246,2934149.8
4247,7518867.5
4248,2372059.8
4249,1443950.2
4250,9653552.0
4251,1552402.8
4252,1862235.4
4253,2397517.0
4254,30375368.0
4255,967812.56
4256,2655723.5
4257,1016742.0
4258,1555841.4
4259,1881315.2
4260,5348254.0
4261,9266262.0
4262,3598135.2
4263,1238793.5
4264,13290102.0
4265,2666158.2
4266,8917844.0
4267,4319518.0
4268,2016014.0
4269,2789882.5
4270,1842985.0
4271,2322676.8
4272,1848127.5
4273,1863075.8
4274,2338871.2
4275,2360693.0
4276,4629357.5
4277,2728582.8
4278,1190502.2
4279,1312648.2
4280,1523811.0
4281,3540162.0
4282,942979.06
4283,2092100.2
4284,2610408.2
4285,1085342.6
4286,1109756.6
4287,1350257.1
4288,1399560.8
4289,3679381.8
4290,1595695.8
4291,1022569.9
4292,1982936.8
4293,1072231.0
4294,1042373.56
4295,2402720.8
4296,2043165.1
4297,5584691.0
4298,5497534.5
4299,1650856.6
4300,2559577.8
4301,3982739.8
4302,4485389.0
4303,2785601.5
4304,4120429.2
4305,1332702.1
4306,2527584.8
4307,1460297.4
4308,4791259.0
4309,2602229.8
4310,1498266.6
4311,48327564.0
4312,1978272.5
4313,2006404.8
4314,3887913.2
4315,2044317.8
4316,744704.25
4317,2593624.0
4318,2808445.0
4319,2842876.8
4320,6102426.0
4321,5176657.5
4322,1715775.8
4323,1509910.9
4324,1573453.6
4325,5064609.0
4326,3323844.0
4327,1460829.2
4328,7506240.5
4329,1211417.0
4330,1512681.5
4331,1932226.0
4332,1821409.6
4333,1358955.2
4334,2935093.5
4335,2539343.0
4336,2462619.0
4337,1666290.5
4338,1737346.8
4339,6039848.5
4340,5055572.0
4341,1290224.8
4342,722817.94
4343,2832744.5
4344,1507397.5
4345,1622703.4
4346,1180335.9
4347,2090129.4
4348,2422941.5
4349,2713218.2
4350,12296230.0
4351,1377409.9
4352,2600832.8
4353,3966498.2
4354,705491.94
4355,3211638.2
4356,849975.5
4357,1538722.2
4358,1498266.6
4359,913541.6
4360,1079101.5
4361,1881156.9
4362,16306724.0
4363,973048.7
4364,1712433.1
4365,1835608.8
4366,1640563.5
4367,1906883.6
4368,1293270.9
4369,2239757.0
4370,957451.44
4371,2600355.2
4372,2842876.8
4373,2391692.8
4374,1014857.4
4375,798222.75
4376,757677.5
4377,1760374.0
4378,1279643.6
4379,1858709.2
4380,1934719.8
4381,1576937.8
4382,3320178.5
4383,668754.44
4384,1760388.6
4385,1301951.4
4386,1375795.6
4387,6303197.0
4388,1812443.6
4389,1084204.1
4390,1689684.2
4391,2819917.8
4392,1405385.1
4393,1471829.5
4394,2046591.8
4395,2335560.5
4396,1696665.4
4397,997742.7
4398,1118188.9
4399,1506345.0
4400,1856559.6
4401,1662363.1
4402,3599602.2
4403,1728468.9
4404,1660717.9
4405,1662075.5
4406,1561070.2
4407,1433073.1
4408,1483683.9
4409,5183726.0
4410,4409377.0
4411,10926726.0
4412,1417194.5
4413,2110710.8
4414,2986044.2
4415,1559521.0
4416,1411514.0
4417,1491620.6
4418,1500366.5
4419,2832088.2
4420,854713.25
4421,1518087.2
4422,1265252.0
4423,843797.1
4424,2110630.5
4425,1958041.1
4426,2602229.8
4427,1258720.4
4428,4395463.5
4429,3110937.5
4430,3238354.5
4431,2047044.4
4432,2171443.5
4433,1813125.0
4434,1903058.8
4435,2307526.5
4436,934490.06
4437,1399560.8
4438,2426803.0
4439,1534437.8
4440,1361427.5
4441,2731469.5
4442,1454070.9
4443,4100472.2
4444,1744859.1
4445,1266640.9
4446,3342061.2
4447,4219151.0
4448,3313429.0
4449,2846037.8
4450,3313429.0
4451,10985464.0
4452,1190492.1
4453,1091950.9
4454,3150240.0
4455,1894474.2
4456,958439.44
4457,1746601.6
4458,1485032.6
4459,2527638.0
4460,2840065.8
4461,2337420.5
4462,3596574.5
4463,2803639.2
4464,1788825.2
4465,2323234.5
4466,4171829.0
4467,1919841.0
4468,13440042.0
4469,6700912.0
4470,1055559.5
4471,1630851.1
4472,2747429.2
4473,1179028.9
4474,1288203.0
4475,2560615.2
4476,1760071.2
4477,1715775.8
4478,1102655.5
4479,1982936.8
4480,3097501.5
4481,26494452.0
4482,2737968.2
4483,2608311.5
4484,898406.06
4485,1044198.5
4486,860853.56
4487,2753160.8
4488,2337803.8
4489,1923433.9
4490,1178630.0
4491,2171443.5
4492,22943454.0
4493,1734787.9
4494,3011445.2
4495,1821401.5
4496,4319518.0
4497,1967672.8
4498,1848968.2
4499,1167110.5
4500,4363703.0
4501,5352539.5
4502,11146530.0
4503,1817989.4
4504,1500404.5
4505,1509910.9
4506,2320213.8
4507,1181815.9
4508,2928341.2
4509,2171443.5
4510,1676702.0
4511,1630263.1
4512,1467557.8
4513,2111814.8
4514,1800605.0
4515,1060305.2
4516,1028037.1
4517,1381757.0
4518,1749826.5
4519,2787122.8
4520,1427563.0
4521,1672171.8
4522,4385262.5
4523,2118490.8
4524,1020041.2
4525,2349016.5
4526,1676664.4
4527,2581755.0
4528,1358886.0
4529,815331.44
4530,6760685.0
4531,2491200.5
4532,2808445.0
4533,2337803.8
4534,1073237.0
4535,1718262.6
4536,1676702.0
4537,1430744.8
4538,7259320.5
4539,15534792.0
4540,3238354.5
4541,3115030.8
4542,1405385.1
4543,6790260.5
4544,1776461.8
4545,1243384.1
4546,12316180.0
4547,2299582.0
4548,1528198.0
4549,2163148.8
4550,5134670.5
4551,1274736.0
4552,1061416.9
4553,1863075.8
4554,1575144.9
4555,1781664.5
4556,2739779.8
4557,3171242.0
4558,1289121.4
4559,5105943.5
4560,3082331.2
4561,1721549.9
4562,1082945.6
4563,2818925.8
4564,1875307.0
4565,1020734.1
4566,842498.06
4567,1950507.4
4568,10297954.0
4569,1594429.0
4570,2198942.5
4571,1298996.8
4572,5254277.5
4573,5448176.5
4574,3533673.0
4575,1334023.2
4576,9047100.0
4577,1324105.0
4578,1299859.2
4579,2125674.2
4580,1745255.6
4581,1368759.4
4582,903254.2
4583,1894394.5
4584,5092251.0
4585,11501732.0
4586,4334097.0
4587,2476332.0
4588,5582943.0
4589,5347534.5
4590,1860295.1
4591,1405055.1
4592,1689430.2
4593,6405893.0
4594,1251112.1
4595,3339320.2
4596,2348545.0
4597,9116740.0
4598,58402770.0
4599,1307370.8
4600,1676664.4
4601,2217821.0
4602,1440177.9
4603,1612445.5
4604,699795.8
4605,1338853.4
4606,1863075.8
4607,2605919.8
4608,1934719.8
4609,1627580.8
4610,1533900.2
4611,1894082.0
4612,825300.75
4613,2772734.2
4614,1815909.4
4615,2476332.0
4616,1525604.6
4617,1751727.4
4618,1863075.8
4619,1472163.8
4620,5952759.0
4621,1690066.0
4622,4302666.0
4623,12979070.0
4624,1103009.2
4625,1435556.9
4626,2560038.0
4627,2068197.5
4628,3897232.2
4629,4319518.0
4630,6250485.0
4631,1293617.0
4632,1855180.1
4633,1963249.8
4634,3106715.0
4635,2435070.2
4636,2227118.5
4637,1318674.6
4638,1770405.8
4639,2984378.8
4640,4672677.0
4641,2131876.8
4642,913044.3
4643,1343871.0
4644,1685597.4
4645,1544068.9
4646,1724851.1
4647,2399955.2
4648,1182126.6
4649,3874595.5
4650,2225808.0
4651,3128504.5
4652,3966501.5
4653,1425086.1
4654,2422941.5
4655,899345.94
4656,2239396.8
4657,1343606.2
4658,772550.44
4659,1685572.5
4660,1893775.1
4661,1919661.6
4662,2535285.2
4663,954019.25
4664,2733359.5
4665,2903969.2
4666,1839062.1
4667,2382662.0
4668,1417673.8
4669,3057374.2
4670,2674136.2
4671,1032145.44
4672,900956.56
4673,1768492.8
4674,28107248.0
4675,1119587.6
4676,1851539.0
4677,10554728.0
4678,1414528.5
4679,1496924.6
4680,1157431.5
4681,1419203.0
4682,2050299.5
4683,5582943.0
4684,1022569.9
4685,1676664.4
4686,2761254.2
4687,1072189.9
4688,1618968.6
4689,1781664.5
4690,1962025.0
4691,1211890.4
4692,3132792.5
4693,2011062.6
4694,2042528.8
4695,1471997.6
4696,1380052.5
4697,1661163.2
4698,2688891.8
4699,1291839.2
4700,1313017.0
4701,1525313.2
4702,1906883.6
4703,1064846.4
4704,1075120.9
4705,4789048.5
4706,1843642.5
4707,3384163.8
4708,38420660.0
4709,1027081.2
4710,3196975.2
4711,1594337.9
4712,1894474.2
4713,2308351.0
4714,1641940.8
4715,891709.75
4716,1393698.4
4717,1561070.2
4718,1825466.9
4719,8459424.0
4720,2733359.5
4721,1189696.8
4722,1635022.9
4723,1017528.7
4724,4613226.5
4725,1733350.0
4726,5652342.5
4727,1686169.5
4728,1705583.9
4729,1563735.8
4730,980703.3
4731,3529637.8
4732,18665170.0
4733,934490.06
4734,2038860.6
4735,1296024.8
4736,962138.2
4737,1458454.2
4738,710963.1
4739,1353007.1
4740,2785601.5
4741,39012588.0
4742,1728616.4
4743,2337803.8
4744,4785346.0
4745,823299.75
4746,2514295.2
4747,2837455.5
4748,2089032.0
4749,2239757.0
4750,1821401.5
4751,2795488.8
4752,2360627.2
4753,2999980.8
4754,3196975.2
4755,23717318.0
4756,1712433.1
4757,848480.75
4758,2306611.8
4759,1743257.6
4760,22791492.0
4761,7345854.5
4762,1982936.8
4763,1251112.1
4764,1722890.8
4765,1002377.2
4766,8497952.0
4767,1585987.8
4768,4769666.5
4769,1450897.2
4770,1998653.2
4771,2638082.0
4772,2422764.5
4773,1678650.2
4774,1042466.25
4775,1668742.8
4776,3350564.2
4777,1310244.9
4778,4419946.0
4779,6265254.5
4780,5561022.0
4781,2402720.8
4782,875002.6
4783,1623635.0
4784,3057374.2
4785,1358886.0
4786,2169407.2
4787,1742475.4
4788,1700725.2
4789,1326671.2
4790,1661163.2
4791,3542833.0
4792,2112700.2
4793,895897.06
4794,1011187.5
4795,796636.44
4796,7448619.5
4797,8440600.0
4798,7506190.0
4799,1094015.9
4800,1815909.4
4801,2580111.2
4802,1311559.5
4803,1229154.8
4804,5242349.5
4805,751347.0
4806,3276901.0
4807,1655064.4
4808,2505784.8
4809,2132716.5
4810,7933965.5
4811,3185847.0
4812,1019931.44
4813,4963480.5
